space_url,time_period_desc_fixed,price_type,total_price,venue_url,venue_name,space_name,latitude,longitude,address,nearest_tube_station,tube_distance,max_seated,max_standing,max_seated_or_standing,min_area_per_person,area_in_m2,standing,dining,theatre,boardroom,classroom,cabaret,u_shaped,Dining_max,Theatre_max,Boardroom_max,Classroom_max,Cabaret_max,U-Shaped_max,supervenue,external_catering,in_house_kitchen,byo_alcohol,venue_provides_alcohol,alcohol_licence,extension_available,complimentary_water,complimentary_tea_and_coffee,Halal_menu,Kosher_menu,vegan_menu,gluten_free_menu,parking,Wi-Fi,Projector,Flipchart,Natural_light,Flatscreen_TV,Whiteboard,Conference_call_facilities,Air_conditioning,Storage_space,Accommodation_available,Own_music_allowed,Bring_your_own_DJ,PA_system_or_music_speakers_available,Wheelchair_accessible,Promoted_or_ticketed_events,Loud_music_or_events,Wedding_licence,Temporary_event_notices_(TENs)_available,Disabled_access_toilets,Ground_level,Lift_to_all_floors
https://www.tagvenue.com/rooms/london/125/30-euston-square/g8-east-anglia,Per evening,hire fee,250.0,https://www.tagvenue.com/venues/london/44/30-euston-square,30 euston square,g.8 - east anglia,51.526416876556,-0.13370981598416,"30 Euston Square, Euston, London, NW1 2FB",Euston Square Station,200.0,8,0,8,2.25,18.0,False,False,False,True,False,False,False,0.0,0.0,8.0,0.0,0.0,0.0,False,No External Catering,True,BYO alcohol not allowed,True,1:00,extension available,True,True,True,True,True,True,Paid Parking,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/12504/lumiere-london-belgravia/the-embassy,Per day,hire fee,2220.0,https://www.tagvenue.com/venues/london/5783/lumiere-london-belgravia,lumiere london belgravia,the embassy,51.500301220605,-0.14940977096558,"Lumiere London LTD, 19 Grosvenor Place, London, SW1X 7HN",Hyde Park Corner Station,400.0,80,100,100,1.93,193.0,True,True,True,True,True,True,True,70.0,80.0,35.0,37.0,60.0,35.0,False,External Catering From Approved List,False,No Corkage fee,False,alcohol not available,alcohol not available,True,True,True,False,True,True,No Parking Available,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False
https://www.tagvenue.com/rooms/london/12506/flame-fire/main-restaurant,Per afternoon,min. spend,900.0,https://www.tagvenue.com/venues/london/5696/flame-fire,flame & fire,main restaurant,51.497915152081,-0.30555188655853,"South Ealing Road, 175, London, W5 4QP",South Ealing Station,450.0,30,0,30,1.6666666666666667,50.0,False,True,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,0.0,False,External Catering From Approved List,True,BYO alcohol not allowed,True,1:00,extension available,True,True,True,True,False,False,Free Parking,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False
https://www.tagvenue.com/rooms/london/12506/flame-fire/main-restaurant,Per evening,min. spend,600.0,https://www.tagvenue.com/venues/london/5696/flame-fire,flame & fire,main restaurant,51.497915152081,-0.30555188655853,"South Ealing Road, 175, London, W5 4QP",South Ealing Station,450.0,30,0,30,1.6666666666666667,50.0,False,True,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,0.0,False,External Catering From Approved List,True,BYO alcohol not allowed,True,1:00,extension available,True,True,True,True,False,False,Free Parking,True,False,False,True,False,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,False
https://www.tagvenue.com/rooms/london/12512/the-national-gallery/the-monet-meeting-room,Per day,hire fee,1500.0,https://www.tagvenue.com/venues/london/5442/the-national-gallery,the national gallery,the monet meeting room,51.508475354971,-0.12934684753418,"Trafalgar Square, London, WC2N 5DN",Leicester Square Station,350.0,75,120,120,0.7583333333333333,91.0,True,True,True,True,True,True,True,50.0,75.0,38.0,30.0,40.0,50.0,False,External Catering From Approved List,True,BYO alcohol not allowed,True,2:00,extension not available,False,False,True,True,True,True,No Parking Available,True,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True
https://www.tagvenue.com/rooms/london/12513/the-national-gallery/the-gallen-kallela-room,Per afternoon,hire fee,600.0,https://www.tagvenue.com/venues/london/5442/the-national-gallery,the national gallery,the gallen-kallela room,51.508475354971,-0.12934684753418,"Trafalgar Square, London, WC2N 5DN",Leicester Square Station,350.0,40,60,60,0.75,45.0,True,True,True,True,False,True,False,40.0,30.0,20.0,0.0,15.0,0.0,False,External Catering From Approved List,True,BYO alcohol not allowed,True,2:00,extension not available,False,False,True,True,True,True,No Parking Available,True,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True
https://www.tagvenue.com/rooms/london/12513/the-national-gallery/the-gallen-kallela-room,Per day,hire fee,900.0,https://www.tagvenue.com/venues/london/5442/the-national-gallery,the national gallery,the gallen-kallela room,51.508475354971,-0.12934684753418,"Trafalgar Square, London, WC2N 5DN",Leicester Square Station,350.0,40,60,60,0.75,45.0,True,True,True,True,False,True,False,40.0,30.0,20.0,0.0,15.0,0.0,False,External Catering From Approved List,True,BYO alcohol not allowed,True,2:00,extension not available,False,False,True,True,True,True,No Parking Available,True,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True
https://www.tagvenue.com/rooms/london/12513/the-national-gallery/the-gallen-kallela-room,Per morning,hire fee,150.0,https://www.tagvenue.com/venues/london/5442/the-national-gallery,the national gallery,the gallen-kallela room,51.508475354971,-0.12934684753418,"Trafalgar Square, London, WC2N 5DN",Leicester Square Station,350.0,40,60,60,0.75,45.0,True,True,True,True,False,True,False,40.0,30.0,20.0,0.0,15.0,0.0,False,External Catering From Approved List,True,BYO alcohol not allowed,True,2:00,extension not available,False,False,True,True,True,True,No Parking Available,True,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True
https://www.tagvenue.com/rooms/london/12514/the-national-gallery/the-turner-meeting-room,Per day,hire fee,720.0,https://www.tagvenue.com/venues/london/5442/the-national-gallery,the national gallery,the turner meeting room,51.508475354971,-0.12934684753418,"Trafalgar Square, London, WC2N 5DN",Leicester Square Station,350.0,25,48,48,0.75,36.0,True,False,True,True,False,True,False,0.0,25.0,10.0,0.0,15.0,0.0,False,External Catering From Approved List,True,BYO alcohol not allowed,True,2:00,extension not available,False,False,True,True,True,True,No Parking Available,True,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True
https://www.tagvenue.com/rooms/london/12517/the-national-gallery/wilkins-boardroom,Per day,hire fee,1800.0,https://www.tagvenue.com/venues/london/5442/the-national-gallery,the national gallery,wilkins boardroom,51.508475354971,-0.12934684753418,"Trafalgar Square, London, WC2N 5DN",Leicester Square Station,350.0,64,90,90,0.6666666666666666,60.0,True,False,True,True,False,True,False,0.0,64.0,22.0,0.0,30.0,0.0,False,External Catering From Approved List,True,BYO alcohol not allowed,True,2:00,extension not available,False,False,True,True,True,True,No Parking Available,True,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True
https://www.tagvenue.com/rooms/london/12519/the-national-gallery/former-viewing-room,Per day,hire fee,1380.0,https://www.tagvenue.com/venues/london/5442/the-national-gallery,the national gallery,former viewing room,51.508475354971,-0.12934684753418,"Trafalgar Square, London, WC2N 5DN",Leicester Square Station,350.0,40,70,70,0.5857142857142857,41.0,True,False,True,True,False,True,False,0.0,40.0,12.0,0.0,20.0,0.0,False,External Catering From Approved List,True,BYO alcohol not allowed,True,2:00,extension not available,False,False,True,True,True,True,No Parking Available,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True
https://www.tagvenue.com/rooms/london/12521/the-national-gallery/portico-terrace-and-foyer,Per evening,hire fee,8400.0,https://www.tagvenue.com/venues/london/5442/the-national-gallery,the national gallery,portico terrace and foyer,51.508475354971,-0.12934684753418,"Trafalgar Square, London, WC2N 5DN",Leicester Square Station,350.0,60,250,250,,,True,True,False,False,False,False,False,60.0,0.0,0.0,0.0,0.0,0.0,False,External Catering From Approved List,True,BYO alcohol not allowed,True,2:00,extension not available,False,False,True,True,True,True,No Parking Available,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
https://www.tagvenue.com/rooms/london/12521/the-national-gallery/portico-terrace-and-foyer,Per morning,hire fee,8400.0,https://www.tagvenue.com/venues/london/5442/the-national-gallery,the national gallery,portico terrace and foyer,51.508475354971,-0.12934684753418,"Trafalgar Square, London, WC2N 5DN",Leicester Square Station,350.0,60,250,250,,,True,True,False,False,False,False,False,60.0,0.0,0.0,0.0,0.0,0.0,False,External Catering From Approved List,True,BYO alcohol not allowed,True,2:00,extension not available,False,False,True,True,True,True,No Parking Available,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
https://www.tagvenue.com/rooms/london/12522/the-national-gallery/mosaic-terrace,Per evening,hire fee,8400.0,https://www.tagvenue.com/venues/london/5442/the-national-gallery,the national gallery,mosaic terrace,51.508475354971,-0.12934684753418,"Trafalgar Square, London, WC2N 5DN",Leicester Square Station,350.0,40,60,60,1.0666666666666669,64.0,True,True,False,False,False,False,False,40.0,0.0,0.0,0.0,0.0,0.0,False,External Catering From Approved List,True,BYO alcohol not allowed,True,2:00,extension not available,False,False,True,True,True,True,No Parking Available,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True
https://www.tagvenue.com/rooms/london/12528/the-national-gallery/annenberg-court,Per evening,hire fee,6000.0,https://www.tagvenue.com/venues/london/5442/the-national-gallery,the national gallery,annenberg court,51.508475354971,-0.12934684753418,"Trafalgar Square, London, WC2N 5DN",Leicester Square Station,350.0,108,200,200,1.07,214.0,True,True,False,False,False,False,False,108.0,0.0,0.0,0.0,0.0,0.0,False,External Catering From Approved List,True,BYO alcohol not allowed,True,2:00,extension not available,False,False,True,True,True,True,No Parking Available,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,True
https://www.tagvenue.com/rooms/london/12529/the-national-gallery/the-trafalgar-room,Per day,hire fee,4200.0,https://www.tagvenue.com/venues/london/5442/the-national-gallery,the national gallery,the trafalgar room,51.508475354971,-0.12934684753418,"Trafalgar Square, London, WC2N 5DN",Leicester Square Station,350.0,200,300,300,0.9333333333333332,280.0,True,True,True,True,False,True,False,200.0,120.0,26.0,0.0,100.0,0.0,False,External Catering From Approved List,True,BYO alcohol not allowed,True,2:00,extension not available,False,False,True,True,True,True,No Parking Available,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
https://www.tagvenue.com/rooms/london/12529/the-national-gallery/the-trafalgar-room,Per evening,hire fee,7200.0,https://www.tagvenue.com/venues/london/5442/the-national-gallery,the national gallery,the trafalgar room,51.508475354971,-0.12934684753418,"Trafalgar Square, London, WC2N 5DN",Leicester Square Station,350.0,200,300,300,0.9333333333333332,280.0,True,True,True,True,False,True,False,200.0,120.0,26.0,0.0,100.0,0.0,False,External Catering From Approved List,True,BYO alcohol not allowed,True,2:00,extension not available,False,False,True,True,True,True,No Parking Available,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
https://www.tagvenue.com/rooms/london/12589/odeon-covent-garden/screen-2,Per day,hire fee,1400.0,https://www.tagvenue.com/venues/london/5669/odeon-covent-garden,odeon covent garden,screen 2 ,51.51419938115,-0.12817606329918,"Shaftesbury Avenue, 135, London, WC2H 8AH",Tottenham Court Road Station,350.0,240,0,240,0.7125,171.0,False,False,True,False,False,False,False,0.0,240.0,0.0,0.0,0.0,0.0,False,External Catering From Approved List,False,BYO alcohol not allowed,True,23:00,extension not available,False,False,False,False,False,False,No Parking Available,True,False,False,False,True,False,False,True,False,False,True,False,True,False,True,True,False,False,False,False,False
https://www.tagvenue.com/rooms/london/12589/odeon-covent-garden/screen-2,Per day,min. spend,1800.0,https://www.tagvenue.com/venues/london/5669/odeon-covent-garden,odeon covent garden,screen 2 ,51.51419938115,-0.12817606329918,"Shaftesbury Avenue, 135, London, WC2H 8AH",Tottenham Court Road Station,350.0,240,0,240,0.7125,171.0,False,False,True,False,False,False,False,0.0,240.0,0.0,0.0,0.0,0.0,False,External Catering From Approved List,False,BYO alcohol not allowed,True,23:00,extension not available,False,False,False,False,False,False,No Parking Available,True,False,False,False,True,False,False,True,False,False,True,False,True,False,True,True,False,False,False,False,False
https://www.tagvenue.com/rooms/london/12590/odeon-covent-garden/screen-3,Per day,hire fee,1050.0,https://www.tagvenue.com/venues/london/5669/odeon-covent-garden,odeon covent garden,screen 3,51.51419938115,-0.12817606329918,"Shaftesbury Avenue, 135, London, WC2H 8AH",Tottenham Court Road Station,350.0,168,0,168,0.7142857142857143,120.0,False,False,True,False,False,False,False,0.0,168.0,0.0,0.0,0.0,0.0,False,External Catering From Approved List,False,BYO alcohol not allowed,True,23:00,extension not available,False,False,False,False,False,False,No Parking Available,True,False,False,False,True,False,False,True,False,False,True,False,True,True,True,True,False,False,False,False,False
https://www.tagvenue.com/rooms/london/12590/odeon-covent-garden/screen-3,Per day,min. spend,2000.0,https://www.tagvenue.com/venues/london/5669/odeon-covent-garden,odeon covent garden,screen 3,51.51419938115,-0.12817606329918,"Shaftesbury Avenue, 135, London, WC2H 8AH",Tottenham Court Road Station,350.0,168,0,168,0.7142857142857143,120.0,False,False,True,False,False,False,False,0.0,168.0,0.0,0.0,0.0,0.0,False,External Catering From Approved List,False,BYO alcohol not allowed,True,23:00,extension not available,False,False,False,False,False,False,No Parking Available,True,False,False,False,True,False,False,True,False,False,True,False,True,True,True,True,False,False,False,False,False
https://www.tagvenue.com/rooms/london/12591/odeon-covent-garden/screen-4,Per day,hire fee,1050.0,https://www.tagvenue.com/venues/london/5669/odeon-covent-garden,odeon covent garden,screen 4,51.51419938115,-0.12817606329918,"Shaftesbury Avenue, 135, London, WC2H 8AH",Tottenham Court Road Station,350.0,152,0,152,0.7171052631578947,109.0,False,False,True,False,False,False,False,0.0,152.0,0.0,0.0,0.0,0.0,False,External Catering From Approved List,False,BYO alcohol not allowed,True,23:00,extension not available,False,False,False,False,False,False,No Parking Available,True,False,False,True,True,False,False,True,False,False,True,False,True,False,True,True,False,False,False,False,False
